S5078R01,323.0,207.0,92.4
S5329R08,205.0,213.0,87.4
S5942R05,293.0,191.0,100.4
S5317L09,465.0,255.0,96.6
S5758L01,361.0,193.0,94.2
S5865R06,255.0,219.0,87.0
S5090R03,279.0,249.0,79.2
S5029L09,345.0,239.0,85.2
S5762R03,303.0,213.0,100.4
S5502L02,337.0,267.0,93.2
S5154L09,377.0,247.0,82.2
S5094R05,335.0,215.0,93.2
S5729R01,347.0,217.0,89.8
S5885R04,339.0,289.0,108.6
S5786L06,377.0,217.0,96.8
S5545R09,235.0,189.0,98.8
S5226L07,435.0,199.0,96.8
S5098L01,249.0,219.0,97.4
S5193R06,293.0,251.0,100.6
S5351L00,349.0,179.0,96.2
S5657R06,265.0,239.0,91.8
S5311L06,381.0,213.0,84.0
S5788R01,347.0,213.0,101.4
S5219L09,407.0,187.0,91.0
S5715R06,323.0,255.0,104.2
S5749R07,305.0,235.0,88.0
S5652L09,359.0,285.0,89.2
S5403R00,191.0,313.0,98.4
S5664R01,325.0,195.0,107.8
S5176L09,365.0,209.0,89.0
S5309R06,239.0,299.0,91.0
S5193L01,361.0,201.0,92.2
S5266L02,351.0,235.0,104.6
S5852R00,299.0,245.0,89.2
S5050R05,167.0,207.0,89.4
S5500R08,307.0,213.0,82.2
S5498L01,433.0,191.0,101.2
S5263R01,317.0,207.0,106.2
S5467L05,413.0,243.0,99.8
S5806R01,319.0,259.0,94.8
S5059R04,237.0,253.0,95.8
S5065L00,371.0,225.0,92.8
S5407R02,355.0,255.0,102.8
S5392R05,335.0,235.0,94.2
S5250R06,291.0,211.0,82.8
S5876R05,319.0,243.0,90.2
S5740R03,301.0,237.0,105.2
S5489L08,307.0,181.0,92.6
S5095L00,347.0,223.0,89.8
S5902L04,395.0,149.0,103.0
S5097L08,319.0,239.0,95.6
S5426L08,251.0,257.0,85.6
S5493R03,345.0,215.0,103.0
S5784L09,343.0,193.0,118.6
S5181R05,299.0,223.0,91.2
S5550R03,327.0,235.0,101.2
S5989L08,407.0,193.0,93.4
S5856L03,351.0,221.0,107.6
S5801R00,381.0,193.0,90.8
S5120L08,359.0,265.0,85.6
S5321R03,295.0,245.0,87.4
S5283L04,431.0,225.0,91.0
S5316R06,283.0,291.0,79.6
S5832R06,279.0,245.0,93.8
S5971L03,395.0,195.0,102.4
S5064L03,335.0,239.0,88.2
S5236L06,367.0,217.0,85.2
S5115L09,367.0,247.0,94.4
S5517R07,345.0,175.0,87.6
S5458L09,369.0,169.0,96.4
S5438L06,341.0,213.0,93.8
S5595L08,383.0,223.0,89.4
S5590R09,327.0,297.0,93.8
S5390R04,285.0,255.0,100.6
S5373L00,311.0,133.0,90.8
S5346L07,379.0,225.0,94.8
S5953L07,419.0,139.0,98.0
S5998L08,347.0,213.0,90.0
S5863R08,259.0,305.0,92.2
S5776R00,235.0,275.0,96.4
S5627L00,429.0,169.0,97.4
S5954L09,297.0,241.0,94.4
S5237R07,323.0,217.0,79.4
S5017R09,303.0,221.0,102.0
S5254R06,335.0,249.0,95.8
S5086L08,305.0,225.0,98.0
S5577L03,355.0,281.0,87.4
S5132R07,323.0,241.0,90.4
S5909L06,427.0,157.0,93.0
S5619L05,309.0,239.0,103.8
S5410L01,375.0,269.0,89.2
S5169L02,513.0,233.0,105.2
S5957L07,347.0,227.0,159.6
S5255L07,381.0,253.0,92.8
S5741R01,253.0,233.0,98.2
S5215R04,297.0,257.0,92.4
S5104L07,329.0,229.0,97.4
S5228R06,325.0,219.0,89.2
S5173L03,337.0,231.0,80.8
S5673L06,375.0,173.0,87.2
S5539L00,207.0,247.0,94.4
S5087R03,267.0,197.0,93.2
S5321R09,329.0,289.0,83.6
S5130L04,319.0,225.0,95.2
S5733R09,285.0,253.0,90.4
S5515L02,383.0,267.0,90.6
S5927R07,315.0,239.0,98.8
S5936R05,273.0,213.0,92.2
S5187L02,345.0,191.0,90.6
S5803L03,425.0,243.0,102.0
S5738L06,453.0,281.0,94.4
S5731R09,293.0,189.0,89.0
S5812L08,387.0,241.0,98.0
S5016R07,389.0,239.0,100.0
S5101L00,333.0,143.0,101.6
S5959L01,357.0,241.0,91.2
S5019L01,333.0,211.0,104.2
S5357L09,383.0,131.0,82.0
S5504R07,305.0,239.0,100.6
S5942R03,275.0,179.0,102.8
S5179R06,311.0,245.0,87.0
S5904R07,199.0,279.0,111.6
S5561L01,395.0,239.0,78.4
S5811L07,319.0,235.0,98.0
S5476R01,299.0,259.0,89.8
S5197L08,311.0,211.0,82.2
S5446R04,289.0,205.0,103.4
S5138L03,275.0,205.0,97.8
S5871R02,337.0,211.0,91.2
S5944R01,309.0,195.0,100.0
S5709R02,257.0,213.0,93.0
S5326R00,297.0,227.0,89.6
S5455L01,381.0,269.0,97.6
S5220R02,253.0,215.0,95.4
S5399R02,325.0,235.0,96.8
S5294R03,329.0,215.0,97.2
S5142L05,357.0,273.0,95.8
S5889R01,275.0,225.0,96.4
S5348R05,301.0,327.0,82.4
S5696R03,265.0,245.0,85.4
S5864R09,289.0,239.0,87.0
S5278L07,235.0,225.0,152.8
S5778R06,287.0,227.0,101.2
S5773R08,211.0,233.0,92.8
S5573L09,363.0,183.0,105.4
S5677R02,295.0,185.0,96.4
S5972R00,267.0,287.0,101.8
S5514R03,319.0,249.0,95.8
S5818R00,305.0,269.0,80.0
S5551L08,393.0,217.0,102.8
S5813R01,307.0,209.0,101.2
S5862L06,319.0,263.0,90.2
S5781R08,327.0,257.0,83.4
S5390R05,279.0,265.0,103.8
S5457L09,387.0,237.0,93.6
S5761R02,279.0,225.0,97.2
S5253L01,315.0,229.0,98.8
S5356L06,375.0,295.0,99.0
S5125L03,395.0,231.0,93.4
S5766L00,411.0,265.0,87.8
S5336L08,379.0,339.0,85.6
S5869R09,283.0,233.0,94.6
S5123L06,419.0,235.0,75.0
S5089L08,379.0,245.0,85.6
S5007L02,347.0,187.0,107.6
S5800R04,299.0,265.0,87.4
S5664L06,317.0,213.0,92.8
S5908R07,257.0,301.0,93.8
S5946L04,339.0,215.0,94.4
S5206L04,349.0,237.0,90.2
S5055L07,401.0,223.0,99.8
S5200L01,457.0,291.0,84.2
S5248R07,351.0,205.0,89.8
S5507L07,389.0,285.0,82.8
S5000R07,319.0,245.0,92.4
S5531R05,157.0,167.0,92.2
S5059R03,255.0,235.0,96.8
S5829L03,291.0,225.0,117.6
S5007R05,305.0,209.0,83.2
S5845R02,253.0,217.0,83.4
S5251L01,387.0,267.0,98.8
S5479R08,253.0,255.0,88.8
S5398L09,395.0,279.0,74.8
S5992L01,405.0,245.0,83.2
S5288L02,379.0,179.0,94.8
S5375L03,357.0,247.0,90.2
S5722L00,327.0,167.0,101.0
S5231R04,207.0,283.0,91.4
S5986R07,281.0,263.0,92.8
S5928L06,439.0,149.0,97.2
S5256L07,385.0,229.0,83.4
S5690L06,343.0,211.0,90.4
S5639R06,269.0,259.0,103.8
S5587L00,395.0,213.0,85.4
S5105L01,337.0,257.0,92.4
S5990L05,325.0,235.0,86.4
S5635L01,437.0,187.0,92.4
S5583L08,389.0,259.0,89.2
S5277L02,345.0,229.0,88.4
S5276R08,327.0,281.0,82.4
S5691R08,327.0,357.0,89.0
S5104R03,283.0,211.0,103.4
S5619L04,315.0,245.0,99.4
S5526L09,377.0,231.0,82.6
S5844R05,299.0,229.0,97.0
S5446L05,335.0,215.0,107.8
S5518R04,245.0,215.0,87.4
S5070R08,227.0,227.0,93.8
S5606L04,427.0,163.0,90.0
S5618L00,339.0,195.0,108.8
S5330R06,327.0,257.0,91.8
S5681R08,301.0,173.0,90.0
S5568R06,263.0,197.0,95.0
S5906L05,301.0,213.0,93.4
S5066L06,397.0,121.0,78.4
S5344R07,255.0,265.0,89.0
S5655L04,371.0,251.0,82.2
S5227L08,407.0,227.0,94.2
S5371R02,255.0,325.0,87.4
S5973R00,387.0,247.0,100.6
S5333L09,309.0,199.0,85.8
S5793R04,295.0,215.0,87.2
S5639L03,363.0,217.0,95.8
S5979R07,245.0,245.0,82.4
S5639R02,289.0,229.0,83.6
S5970L09,391.0,221.0,98.0
S5383L07,419.0,225.0,93.0
S5672L08,399.0,309.0,94.8
S5894L03,375.0,209.0,82.8
S5964R02,207.0,237.0,81.2
S5657L01,359.0,239.0,94.8
S5445L04,413.0,267.0,99.6
S5533R00,333.0,197.0,90.0
S5688L00,365.0,205.0,85.4
S5616L01,387.0,221.0,92.0
S5168R00,217.0,227.0,81.8
S5165R01,257.0,177.0,94.0
S5620R05,255.0,239.0,90.4
S5085L05,353.0,231.0,100.6
S5424R08,285.0,255.0,77.8
S5085L07,347.0,231.0,99.4
S5919L05,299.0,105.0,92.2
S5826R01,219.0,195.0,93.6
S5443L01,309.0,229.0,96.4
S5450R02,337.0,273.0,92.8
S5095L07,323.0,231.0,98.0
S5257R09,203.0,237.0,94.6
S5287L06,233.0,377.0,94.6
S5027L03,377.0,263.0,90.4
S5736L01,341.0,243.0,95.0
S5748L01,341.0,209.0,101.8
S5461R01,215.0,219.0,88.8
S5316L02,367.0,197.0,93.0
S5068L00,385.0,235.0,86.2
S5934R03,277.0,197.0,94.0
S5308R03,265.0,239.0,89.6
S5391R04,233.0,233.0,91.2
S5669L06,403.0,317.0,115.4
S5627R05,285.0,225.0,107.8
S5317R03,219.0,225.0,89.8
S5004R01,327.0,223.0,90.6
S5100L01,475.0,185.0,86.4
S5054L03,285.0,209.0,96.6
S5416R05,275.0,219.0,89.2
S5557L08,441.0,113.0,105.2
S5458L05,409.0,163.0,105.0
S5622R06,325.0,175.0,88.2
S5867L08,333.0,193.0,85.6
S5330R01,297.0,247.0,93.4
S5343R02,193.0,299.0,88.0
S5916R02,261.0,249.0,88.6
S5911L07,407.0,237.0,94.6
S5350L01,307.0,161.0,98.0
S5308R07,259.0,245.0,104.2
S5904R01,323.0,189.0,102.4
S5461L05,355.0,165.0,87.0
S5004R04,317.0,217.0,94.0
S5400L06,445.0,199.0,89.4
S5066R08,315.0,255.0,84.0
S5722L06,399.0,239.0,92.2
S5025L09,285.0,233.0,84.8
S5206L08,299.0,265.0,94.4
S5052L07,375.0,269.0,97.8
S5617L07,355.0,181.0,88.2
S5519R01,285.0,253.0,86.8
S5425R00,227.0,277.0,99.6
S5484L02,261.0,223.0,97.6
S5546L05,353.0,205.0,89.0
S5493R01,331.0,221.0,101.2
S5076L07,385.0,219.0,82.2
S5320R05,293.0,237.0,95.8
S5053L04,317.0,221.0,106.2
S5195L02,325.0,229.0,98.4
S5841R03,299.0,155.0,100.6
S5056R03,255.0,229.0,98.4
S5234R04,295.0,219.0,96.8
S5264L09,427.0,233.0,106.0
S5935L00,397.0,237.0,93.6
S5084L02,357.0,227.0,92.2
S5186R03,327.0,267.0,102.8
S5067R08,317.0,211.0,82.6
S5809L01,427.0,253.0,91.8
S5679R04,227.0,231.0,92.2
S5895L07,395.0,219.0,96.8
S5738R04,291.0,187.0,93.8
S5698R06,285.0,199.0,94.4
S5360R04,235.0,239.0,89.0
S5987R09,347.0,257.0,93.8
S5554R05,291.0,231.0,109.0
S5172R08,315.0,319.0,86.0
S5589R06,329.0,119.0,89.6
S5199R08,329.0,235.0,96.4
S5405L06,355.0,135.0,96.6
S5740L03,385.0,193.0,87.2
S5241L09,479.0,189.0,101.6
S5236R09,341.0,235.0,87.8
S5700R03,189.0,285.0,100.2
S5824L06,349.0,199.0,90.0
S5677R08,309.0,205.0,88.4
S5131R09,325.0,195.0,87.2
S5181R01,231.0,341.0,103.0
S5530R03,293.0,251.0,97.4
S5844R03,315.0,199.0,98.4
S5182R07,317.0,227.0,93.2
S5361L09,375.0,225.0,93.4
S5967L01,343.0,253.0,99.8
S5106R01,211.0,277.0,93.0
S5411L07,397.0,277.0,91.6
S5595R01,249.0,199.0,100.2
S5804R06,199.0,249.0,93.6
S5875R03,265.0,229.0,97.8
S5844R09,327.0,187.0,92.0
S5437L07,353.0,193.0,85.8
S5166L00,327.0,153.0,108.4
S5273L07,349.0,239.0,88.4
S5006R08,279.0,279.0,80.0
S5871R04,279.0,225.0,86.0
S5930L01,499.0,205.0,96.2
S5374R09,329.0,245.0,76.0
S5827R08,317.0,201.0,93.8
S5864L02,339.0,203.0,88.0
S5684L03,375.0,191.0,97.8
S5978R02,265.0,189.0,88.2
S5444L02,371.0,205.0,93.8
S5603L05,341.0,153.0,92.6
S5057R01,273.0,227.0,95.6
S5935R07,287.0,197.0,85.2
S5567L00,367.0,207.0,92.4
S5994R03,239.0,305.0,89.6
S5415R08,329.0,279.0,95.6
S5456R09,243.0,231.0,76.6
S5428R03,269.0,205.0,97.2
S5431L09,335.0,199.0,88.2
S5960L02,307.0,237.0,107.4
S5829R07,349.0,201.0,113.8
S5622L00,423.0,183.0,85.0
S5662L06,409.0,205.0,98.0
S5418R01,265.0,255.0,82.8
S5451L08,329.0,229.0,87.0
S5649R01,267.0,227.0,94.2
S5239L03,397.0,197.0,91.6
S5482R01,299.0,235.0,103.0
S5231R09,241.0,233.0,92.6
S5062L02,377.0,217.0,89.6
S5609R06,339.0,213.0,83.8
S5781R04,325.0,219.0,93.6
S5422L09,375.0,169.0,81.4
S5332L04,377.0,249.0,88.4
S5315R07,337.0,277.0,85.4
S5993R05,315.0,235.0,98.2
S5131L03,279.0,89.0,109.8
S5382R09,249.0,249.0,96.4
S5258L06,337.0,241.0,92.2
S5735R07,341.0,109.0,88.6
S5697R02,259.0,225.0,111.4
S5073R06,285.0,235.0,88.0
S5131R04,351.0,183.0,96.2
S5662L04,355.0,195.0,98.6
S5812L07,381.0,243.0,98.0
S5026L07,379.0,153.0,88.0
S5932L00,301.0,287.0,107.2
S5689L00,341.0,233.0,92.2
S5280R05,337.0,233.0,100.6
S5610L00,349.0,225.0,83.2
S5625L04,379.0,195.0,93.6
S5359L04,391.0,241.0,102.8
S5316R03,291.0,279.0,92.0
S5140R09,265.0,255.0,83.4
S5820R06,299.0,165.0,97.8
S5347L08,397.0,181.0,85.0
S5546L00,369.0,189.0,100.6
S5834L04,409.0,235.0,100.0
S5218L09,337.0,243.0,81.4
S5037R02,365.0,205.0,96.8
S5708L06,361.0,217.0,93.0
S5407L06,375.0,299.0,98.4
S5346R03,343.0,243.0,87.2
S5817R02,217.0,251.0,93.8
S5340R03,209.0,239.0,86.4
S5324R05,291.0,245.0,88.8
S5183R01,265.0,233.0,87.0
S5609R00,285.0,213.0,87.0
S5541L05,391.0,253.0,103.0
S5512L02,415.0,261.0,88.2
S5274L08,329.0,161.0,101.4
S5239L09,397.0,201.0,91.6
S5703R09,347.0,187.0,89.4
S5326L04,379.0,219.0,94.8
S5649L05,403.0,177.0,91.8
S5306R06,273.0,227.0,93.2
S5881L06,379.0,259.0,89.6
S5125R05,299.0,209.0,86.2
S5209R04,237.0,257.0,85.2
S5531L00,329.0,165.0,88.4
S5838R04,205.0,239.0,88.0
S5083R06,305.0,235.0,100.6
S5581R02,341.0,295.0,77.4
S5128L03,345.0,189.0,96.8
S5323R04,261.0,207.0,92.2
S5369L04,329.0,269.0,97.0
S5650L02,299.0,215.0,84.0
S5277R03,229.0,245.0,82.8
S5553L08,333.0,233.0,90.6
S5082L08,319.0,215.0,96.6
S5157R04,297.0,267.0,93.8
S5604R04,233.0,271.0,97.4
S5078L07,347.0,237.0,93.4
S5891R04,297.0,313.0,90.6
S5009L08,329.0,235.0,97.2
S5480R01,267.0,213.0,93.2
S5977R03,321.0,273.0,98.2
S5883R02,279.0,245.0,94.4
S5452L01,377.0,251.0,91.2
S5923L01,413.0,187.0,101.2
S5983R06,407.0,233.0,95.6
S5633R08,343.0,205.0,105.4
S5249L08,211.0,233.0,90.8
S5711L02,223.0,211.0,95.4
S5981L05,339.0,179.0,100.6
S5074R03,261.0,287.0,92.6
S5766L08,395.0,195.0,99.0
S5218R00,279.0,205.0,87.4
S5338L02,353.0,237.0,83.4
S5406R01,285.0,185.0,96.6
S5571R03,241.0,303.0,99.8
S5645R00,259.0,215.0,85.6
S5102L07,283.0,197.0,83.4
S5166R04,223.0,159.0,111.4
S5727L07,457.0,217.0,91.6
S5732L00,429.0,239.0,79.2
S5359R07,197.0,201.0,107.2
S5245L04,473.0,251.0,86.6
S5251L04,357.0,277.0,89.6
S5794R09,359.0,235.0,98.4
S5547L08,255.0,229.0,96.4
S5542R02,331.0,271.0,102.4
S5218R04,273.0,217.0,84.6
S5399L01,313.0,253.0,100.6
S5166L07,287.0,141.0,98.0
S5552R06,343.0,231.0,90.4
S5715L07,393.0,247.0,91.4
S5316L00,329.0,223.0,87.6
S5482R07,315.0,245.0,102.8
S5742L02,387.0,143.0,94.0
S5393R02,207.0,267.0,92.8
S5837R02,269.0,199.0,93.6
S5933R00,239.0,225.0,102.4
S5642R02,199.0,255.0,95.6
S5321L05,397.0,323.0,89.8
S5168L01,355.0,235.0,82.2
S5172R00,259.0,275.0,88.6
S5648L04,355.0,189.0,82.8
S5495R08,309.0,205.0,83.6
S5374R02,413.0,261.0,82.0
S5846R09,269.0,215.0,94.8
S5998R09,289.0,249.0,88.6
S5076L00,417.0,217.0,91.6
S5825R04,187.0,223.0,92.4
S5448R05,219.0,219.0,88.2
S5709L07,417.0,187.0,81.8
S5586R08,305.0,235.0,88.0
S5153R09,199.0,249.0,90.4
S5268R07,351.0,211.0,82.2
S5047L02,313.0,301.0,93.8
S5981L01,375.0,229.0,98.4
S5831L05,357.0,177.0,90.2
S5186R04,283.0,263.0,101.2
S5448R00,299.0,225.0,83.4
S5624L08,347.0,227.0,87.0
S5410R01,333.0,215.0,87.8
S5300R05,257.0,283.0,79.4
S5836R02,315.0,235.0,107.4
S5498R02,317.0,203.0,92.6
S5765L05,375.0,199.0,95.0
S5695L01,303.0,201.0,87.2
S5432R03,337.0,243.0,100.6
S5994R08,257.0,237.0,89.6
S5749R01,207.0,207.0,89.4
S5715R04,271.0,245.0,103.8
S5266R08,321.0,207.0,96.4
S5505R02,249.0,205.0,96.8
S5095L09,335.0,195.0,97.6
S5813R08,363.0,257.0,90.8
S5603R01,327.0,221.0,92.0
S5091R09,373.0,213.0,90.8
S5210R07,263.0,259.0,91.2
S5485R07,317.0,257.0,94.4
S5322R05,287.0,167.0,100.6
S5600L01,357.0,283.0,90.0
S5184L08,357.0,203.0,94.8
S5883L09,335.0,239.0,89.2
S5565L05,375.0,245.0,85.0
S5797R02,305.0,271.0,87.0
S5350L03,299.0,209.0,96.8
S5706R08,277.0,257.0,94.0
S5586L05,415.0,219.0,89.6
S5338R05,171.0,257.0,78.4
S5824R07,299.0,239.0,90.4
S5928L03,389.0,209.0,95.6
S5604R05,303.0,293.0,91.0
S5351L06,285.0,155.0,97.2
S5904L08,315.0,199.0,113.8
S5638R08,317.0,257.0,91.8
S5136L03,395.0,159.0,90.4
S5679R03,231.0,233.0,93.4
S5665L07,463.0,229.0,101.6
S5565L03,371.0,223.0,85.0
S5314L07,321.0,187.0,92.2
S5039R04,203.0,225.0,105.6
S5606L02,431.0,207.0,93.8
S5774R00,277.0,217.0,96.8
S5045L01,371.0,235.0,103.8
S5575L09,345.0,195.0,101.4
S5277L04,299.0,249.0,88.6
S5857R09,355.0,229.0,95.8
S5464R02,219.0,259.0,90.4
S5255L06,381.0,221.0,93.4
S5868R04,269.0,169.0,88.6
S5428L04,315.0,235.0,96.8
S5885R06,309.0,289.0,97.0
S5925R04,209.0,135.0,87.2
S5021L07,351.0,287.0,93.8
S5770L05,347.0,261.0,94.8
S5673R00,341.0,283.0,85.6
S5221R02,367.0,241.0,107.8
S5561R04,251.0,223.0,81.0
S5488L02,359.0,215.0,87.2
S5114L01,419.0,255.0,96.6
S5107L07,389.0,265.0,87.2
S5288L03,325.0,195.0,98.0
S5915L06,319.0,229.0,108.2
S5381R03,297.0,237.0,90.0
S5174R08,273.0,267.0,104.2
S5105L08,321.0,259.0,88.6
S5185R02,325.0,279.0,96.2
S5977R00,223.0,207.0,90.4
S5125L00,423.0,237.0,91.8
S5132L06,437.0,217.0,90.0
S5429R05,325.0,235.0,98.4
S5875L09,397.0,247.0,93.4
S5038R09,359.0,279.0,90.6
S5331R03,229.0,235.0,82.8
S5764L00,415.0,295.0,99.0
S5350L09,253.0,221.0,101.0
S5120L03,325.0,215.0,110.0
S5857L00,381.0,197.0,93.8
S5714L09,337.0,197.0,97.6
S5850L05,337.0,237.0,93.2
S5041L01,345.0,305.0,98.0
S5492R07,285.0,185.0,86.8
S5583L03,343.0,217.0,99.2
S5482L01,313.0,201.0,98.2
S5305R02,187.0,253.0,95.4
S5071R03,227.0,221.0,91.4
S5156R05,249.0,155.0,98.4
S5103R09,305.0,205.0,94.0
S5128R06,295.0,243.0,91.4
S5094L02,319.0,229.0,88.4
S5618L09,419.0,195.0,84.0
S5350R03,335.0,225.0,97.8
S5335L03,323.0,159.0,90.2
S5478L01,367.0,217.0,92.4
S5219L04,405.0,219.0,95.8
S5542R00,343.0,233.0,101.0
S5298L02,299.0,205.0,88.2
S5926L02,371.0,259.0,90.6
S5320R01,323.0,211.0,89.8
S5149L02,431.0,251.0,84.6
S5809L09,297.0,237.0,91.8
S5161L07,383.0,223.0,91.6
S5418R04,313.0,213.0,95.8
S5429R03,297.0,221.0,94.4
S5272R00,267.0,221.0,94.8
S5980L06,429.0,205.0,87.2
S5597L07,429.0,209.0,88.6
S5880R03,265.0,235.0,96.4
S5600L00,361.0,145.0,88.2
S5012L04,337.0,217.0,92.2
S5683L06,375.0,269.0,103.0
S5163L05,387.0,133.0,89.6
S5516R01,341.0,187.0,102.2
S5637L05,371.0,197.0,93.8
S5251R04,333.0,177.0,95.8
S5067L04,343.0,273.0,85.8
S5337L02,389.0,229.0,91.2
S5550R09,339.0,259.0,97.0
S5724R06,335.0,249.0,97.8
S5341R09,283.0,307.0,95.6
S5321R02,277.0,227.0,85.2
S5741L09,417.0,157.0,107.8
S5899L07,397.0,221.0,91.2
S5511L09,295.0,189.0,96.4
S5986L06,299.0,125.0,82.6
S5341L08,371.0,231.0,91.0
S5747R09,319.0,195.0,82.2
S5235L00,297.0,177.0,91.6
S5543R00,293.0,211.0,100.6
S5231L02,377.0,177.0,99.8
S5010R09,297.0,263.0,91.2
S5622L06,361.0,227.0,80.2
S5936R04,307.0,221.0,92.6
S5474L05,325.0,259.0,97.0
S5408L07,311.0,233.0,98.6
S5466L06,359.0,235.0,78.4
S5883L08,397.0,237.0,94.0
S5853R09,325.0,275.0,98.4
S5984R05,305.0,215.0,96.4
S5633R05,285.0,171.0,91.0
S5961L06,297.0,177.0,91.6
S5821R08,285.0,255.0,103.0
S5322L02,399.0,225.0,91.8
S5467R08,281.0,253.0,94.4
S5489R06,267.0,269.0,90.2
S5104L08,353.0,231.0,99.4
S5361R06,309.0,239.0,88.8
S5290R03,345.0,235.0,103.0
S5096L01,385.0,355.0,102.8
S5898R03,297.0,267.0,91.2
S5738R01,281.0,247.0,92.6
S5456R01,325.0,239.0,78.6
S5649L04,457.0,307.0,85.4
S5631L08,403.0,151.0,80.6
S5264L04,399.0,253.0,89.4
S5391L06,501.0,287.0,88.6
S5373R02,231.0,241.0,83.8
S5394L04,425.0,289.0,97.8
S5613R02,365.0,249.0,79.6
S5394R02,437.0,241.0,99.0
S5094L00,295.0,289.0,88.2
S5310L07,365.0,219.0,103.2
S5512R00,241.0,195.0,89.2
S5511L02,349.0,145.0,88.4
S5957R06,309.0,245.0,97.0
S5311R08,309.0,261.0,86.8
S5534L04,395.0,245.0,94.0
S5381R04,293.0,205.0,89.8
S5486L01,375.0,259.0,89.0
S5653L09,345.0,179.0,97.0
S5796R08,219.0,245.0,87.0
S5343L00,331.0,253.0,85.0
S5839R08,293.0,233.0,80.6
S5297R01,337.0,257.0,91.4
S5721L04,357.0,221.0,92.8
S5992L09,461.0,243.0,95.0
S5824L01,363.0,197.0,89.2
S5117R05,205.0,193.0,87.2
S5876L00,329.0,225.0,85.8
S5277R01,245.0,225.0,88.6
S5426R00,339.0,255.0,96.6
S5929L05,285.0,243.0,99.8
S5939R02,351.0,265.0,88.8
S5859R00,339.0,305.0,87.4
S5361L07,359.0,225.0,89.6
S5257R05,249.0,289.0,95.8
S5154R00,315.0,245.0,78.0
S5621R02,269.0,209.0,90.0
S5849R03,251.0,267.0,93.8
S5513R07,339.0,259.0,96.6
S5570R06,339.0,249.0,88.4
S5532L08,353.0,161.0,84.0
S5621R04,269.0,273.0,87.8
S5457R05,293.0,189.0,89.4
S5562L06,355.0,205.0,88.6
S5088L05,455.0,175.0,97.4
S5945R06,299.0,195.0,113.8
S5150L04,459.0,205.0,86.0
S5206L03,363.0,203.0,94.0
S5514L01,313.0,183.0,94.6
S5118R02,289.0,219.0,89.2
S5554R07,345.0,199.0,85.2
S5740L09,387.0,231.0,100.2
S5849R05,299.0,251.0,89.8
S5336L00,373.0,301.0,95.8
S5312R05,203.0,237.0,89.2
S5253L04,317.0,167.0,101.0
S5659L07,445.0,195.0,86.2
S5928R05,299.0,209.0,99.8
S5253L08,405.0,295.0,87.4
S5865R02,247.0,243.0,90.4
S5138R00,197.0,161.0,94.4
S5878R05,215.0,195.0,102.6
S5570R01,317.0,251.0,90.0
S5159L03,355.0,195.0,93.2
S5353L07,405.0,235.0,87.8
S5916R03,227.0,207.0,82.0
S5072R00,301.0,235.0,88.2
S5239L06,385.0,229.0,97.2
S5686R09,237.0,243.0,102.2
S5790R08,223.0,287.0,82.4
S5111L08,341.0,211.0,79.2
S5327R03,345.0,225.0,89.2
S5329L06,357.0,227.0,92.4
S5135R08,287.0,247.0,101.2
S5291L03,309.0,219.0,103.8
S5805L05,335.0,225.0,103.0
S5274R09,343.0,231.0,100.6
S5908L08,325.0,325.0,96.8
S5185R01,299.0,225.0,92.2
S5328L04,365.0,177.0,101.2
S5304L07,315.0,225.0,98.0
S5354R08,295.0,179.0,85.0
S5385L01,325.0,159.0,96.2
S5416R00,267.0,251.0,97.0
S5964R08,263.0,261.0,90.4
S5387R07,275.0,285.0,85.2
S5244R01,311.0,247.0,97.4
S5349L08,363.0,235.0,80.4
S5527L09,335.0,135.0,89.0
S5786L09,375.0,271.0,102.4
S5256L03,409.0,129.0,89.6
S5369R00,285.0,225.0,91.8
S5913R06,337.0,203.0,101.2
S5771R04,227.0,237.0,91.8
S5965R00,305.0,235.0,96.0
S5088R03,281.0,243.0,86.0
S5094R08,363.0,207.0,95.2
S5884L08,307.0,197.0,91.8
S5251L03,389.0,245.0,98.8
S5146L05,317.0,233.0,93.4
S5733R02,261.0,253.0,105.6
S5091L05,415.0,185.0,96.0
S5122L00,361.0,157.0,94.4
S5602R09,323.0,301.0,91.0
S5269R09,297.0,207.0,94.0
S5434L04,241.0,267.0,92.0
S5661R02,299.0,259.0,89.2
S5707R08,323.0,227.0,90.4
S5183L09,309.0,229.0,86.0
S5572R03,261.0,227.0,92.6
S5128R00,329.0,199.0,94.8
S5483R07,265.0,259.0,95.2
S5454L04,457.0,307.0,93.4
S5961R08,251.0,281.0,100.2
S5967R03,289.0,245.0,96.0
S5299L00,319.0,189.0,84.2
S5363R01,305.0,229.0,98.4
S5550R07,353.0,255.0,97.6
S5711L07,375.0,245.0,82.8
S5339R09,229.0,249.0,84.8
S5069L06,355.0,205.0,83.4
S5283R05,297.0,257.0,91.8
S5080R09,217.0,277.0,89.8
S5367L09,325.0,185.0,96.2
S5953L03,289.0,105.0,103.4
S5628L01,441.0,197.0,108.4
S5046R02,307.0,207.0,97.2
S5876L04,317.0,207.0,85.8
S5748L03,333.0,201.0,103.2
S5255R05,259.0,223.0,90.2
S5832R09,291.0,241.0,91.6
S5196R03,257.0,231.0,82.0
S5964L06,359.0,225.0,93.6
S5841L04,447.0,177.0,92.8
S5969R05,315.0,209.0,100.0
S5849L01,257.0,227.0,91.2
S5201L05,429.0,239.0,96.8
S5947L09,379.0,265.0,95.2
